Date,Batch,Sector,Region,AvRating,Tier,Recovery,Spread6M,Spread1Y,Spread2Y,Spread3Y,Spread4Y,Spread5Y,Spread7Y,Spread10Y,Spread15Y,Spread20Y,Spread30Y
44320,EOD_V2,Utilities,Japan,BBB,SNRFOR,0.35,0.00103290315682412,0.00117658348393771,0.0018333111662542,0.00245687088658867,0.00336568266266579,0.00422912291362332,0.00526911688851649,0.00588346966699364,0.00611291907087652,0.00627054544915882,0.00651512733725278
44320,EOD_V2,Utilities,Asia ex-Japan,AA,SNRFOR,0.4,0.000691313530865486,0.000737415269158751,0.00115447511618969,0.00155153128569107,0.00206456299087268,0.00265968968684702,0.00370824908690159,0.00469578128072413,0.00511961811464474,0.005290664428362,0.00555208973415974
44320,EOD_V2,Healthcare,Oceania,AA,SNRFOR,0.4,0.000604070646619215,0.000690482626858067,0.00114876221803823,0.00166703352495896,0.00223403582266436,0.00278150939709262,0.0035331281640936,0.00417548113874319,0.0044424421598238,0.0045563925785229,0.00467942623527123
44320,EOD_V2,Basic Materials,Oceania,BBB,SNRFOR,0.4,0.0016489249069928,0.0019890902931072,0.00324776709107749,0.00462352578273704,0.00612569278620685,0.00751377167159335,0.00929860444923883,0.010448751266452,0.010850429631309,0.0111210280383629,0.0112929960419448
44320,EOD_V2,Technology,Latin America,AAA,SNRFOR,0.25,0.000824205379273971,0.000945640226170107,0.00124895543804085,0.00166170317718291,0.00210511456319201,0.00258353133709829,0.00333414069854619,0.0039410728000446,0.00440142684986069,0.00464777671621268,0.0049394205980427
44320,EOD_V2,Consumer Services,Japan,CCC,SNRFOR,0.35,0.0177344560643607,0.019623422357826,0.0260407352713587,0.0308262828026836,0.0368583060893593,0.039665925318217,0.040543377894529,0.0386267849890981,0.0388174706798887,0.0382360442822391,0.0376857450981715
44320,EOD_V2,Energy,Asia ex-Japan,A,SNRFOR,0.4,0.00130890255292208,0.00141894166410253,0.00217770626252236,0.0030462995427591,0.00394970239450919,0.00491683486519438,0.00671331205452076,0.00826663607758707,0.00889484900946132,0.00913470062915593,0.00947697691694136
44320,EOD_V2,Corporates,,AA,SNRFOR,0.4,0.000708433565588991,0.000841701038014351,0.00129323856631366,0.00177608086652263,0.00234454232185328,0.00299635079763168,0.00404710367486964,0.00496148778669219,0.00545918706617525,0.00569691127240286,0.00595667422989742
44320,EOD_V2,Technology,Middle East,BBB,SNRFOR,0.25,0.0036138578978873,0.0044682885005737,0.00568428512819709,0.00723561916083124,0.00896917448190244,0.010655043554513,0.0133380706020563,0.0150183028972255,0.0158700040594824,0.016484823796885,0.0168919837491784
44320,EOD_V2,Consumer Goods,Oceania,BBB,SNRFOR,0.4,0.00142019894359546,0.00169996641412028,0.00283233164662828,0.00407524700119629,0.00542471239065114,0.00672215944130398,0.00856485750859611,0.00975853646469527,0.0101442049368345,0.0103216546770134,0.0104600330917374
44320,EOD_V2,Basic Materials,Asia ex-Japan,AA,SNRFOR,0.4,0.000692163496082897,0.000768799878327838,0.00123241326427869,0.00170052321511048,0.00227552349302124,0.00292040943643149,0.00405819536372978,0.00508643897478536,0.00554412241955772,0.0057659853742051,0.00599344727316734
44320,EOD_V2,Corporates,,B,SNRFOR,0.4,0.00949954117314294,0.0122123880592508,0.0175024556244379,0.0224938403083756,0.026910584717245,0.0313050521514165,0.0365544525058052,0.0390501603551128,0.0402674967176856,0.0408607684450433,0.0412107672369183
44320,EOD_V2,Consumer Goods,,AA,SNRFOR,0.4,0.00052971384630863,0.000637359870100989,0.00101849878678403,0.00143666531500179,0.00195262623395675,0.00253713356410576,0.00355128344799552,0.00440998103928329,0.00487309941961866,0.00509117276914935,0.00530256566525289
44320,EOD_V2,Energy,Europe,BB,SNRFOR,0.4,0.00625861931529928,0.00760093055032747,0.0106384522291285,0.0136234665522701,0.0164229481430984,0.0188156884992724,0.0226069537392999,0.02475429618276,0.0260280610167104,0.0264531411912637,0.027048910668023
44320,EOD_V2,Financials,North America,BB,SNRFOR,0.4,0.00588516280075968,0.00723561890524669,0.0105344710725825,0.0139013238655769,0.0170215111746301,0.0201908178614255,0.0237066105462996,0.0253101442075988,0.0265361412636766,0.0271090837680557,0.0275809274040108
44320,EOD_V2,Consumer Services,Latin America,A,SNRFOR,0.25,0.00248671779457488,0.00306251699951499,0.0040165195278962,0.00527070988895138,0.00657422272662079,0.00790013885499449,0.00985934406674108,0.0116481846855744,0.0125392526524289,0.0130898947718202,0.0136969156665971
44320,EOD_V2,Telecommunications Services,,B,SNRFOR,0.4,0.00977864765455946,0.0125551817518096,0.0178076848092112,0.0224801596633268,0.0261716946849431,0.0299741487302941,0.0349618119095671,0.0380427303279088,0.0389945195659605,0.0394551256431716,0.0397898229894109
44320,EOD_V2,Corporates,Oceania,A,SNRFOR,0.4,0.00106626858841884,0.00127609326708956,0.00206146446853419,0.00293882724102528,0.00386065087551287,0.00473315231088635,0.0059456265437151,0.00683646865284581,0.00720909577761015,0.00736981900691026,0.00756633111345912
44320,EOD_V2,Industrials,Oceania,BB,SNRFOR,0.4,0.00505220200903022,0.00608456020971086,0.00972829848605751,0.0130224480075346,0.0162538552364106,0.0189277756734435,0.0217747735011142,0.0229744903152731,0.0235518719292068,0.0236477598778847,0.0238564327405362
44320,EOD_V2,Corporates,Japan,AAA,SNRFOR,0.35,0.00019419544564946,0.000212619371251734,0.000365174378382773,0.000529166082398349,0.000758917218322228,0.00100847078104867,0.00137197718691837,0.00159595619122138,0.00179650707321638,0.00188523407658372,0.00200662247873298
44320,EOD_V2,Basic Materials,Oceania,B,SNRFOR,0.4,0.0102039668106367,0.0126253866900864,0.019102203058109,0.0245293409971349,0.0291960389211622,0.0329065810191031,0.0362521110405134,0.0369188807192392,0.0367809570888045,0.0367933169981219,0.0366606086192634
44320,EOD_V2,Industrials,Middle East,A,SNRFOR,0.25,0.00252244246390963,0.00300262231391422,0.00396152413220487,0.00506194406060685,0.00631148734205062,0.00762624046913892,0.00970164665985405,0.0113846429479807,0.0124480092252361,0.0129680404866929,0.0134397283511387
44320,EOD_V2,Corporates,Latin America,A,SNRFOR,0.25,0.0033516441739198,0.00394440975421717,0.00491553084468214,0.00615283794151022,0.00737199041903857,0.00854283614298181,0.010168861590778,0.0117479029449565,0.0124835451840383,0.0129572211824381,0.013483361950864
44320,EOD_V2,Government,Eastern Europe,AAA,SNRFOR,0.25,0.000469788306657836,0.000521879415893997,0.000744671205423784,0.00100396582430251,0.00129622770303998,0.00165421801181781,0.00231480247990213,0.00286052399425641,0.00331851264258568,0.00344440539107156,0.00362757488114619
44320,EOD_V2,Corporates with Financials,,A,SNRFOR,0.4,0.000959874564630735,0.00115981904034797,0.00177249249876393,0.00250094410597983,0.00331296194848151,0.00416506354144568,0.00546547824071169,0.00652047291355437,0.00707874627684134,0.00737355844519377,0.00766756108789359
44320,EOD_V2,Telecommunications Services,North America,CCC,SNRFOR,0.4,0.0248210676758967,0.0281721405496073,0.0365653253500955,0.0450975611466691,0.0516562338643016,0.0563496081898414,0.0600574509387578,0.0612605263386119,0.0625490372148169,0.0625697062549493,0.0624226822043399
44320,EOD_V2,Telecommunications Services,Eastern Europe,BB,SNRFOR,0.25,0.00804620851175285,0.00979286379644892,0.0131481229362053,0.016207678505572,0.0187335674067519,0.0215061513951022,0.0254280186365796,0.0277776583198211,0.0286826894358492,0.028676414260162,0.028871216328501
44320,EOD_V2,,Japan,CCC,SNRFOR,0.35,0.0214523030401725,0.0229351715691619,0.029527485712324,0.0340682394064159,0.0397362995235051,0.0419198104587848,0.0417816506033708,0.0394695311891543,0.039295795482564,0.038590571397784,0.0379962620126179
44320,EOD_V2,Basic Materials,Europe,CCC,SNRFOR,0.4,0.0315307260812994,0.03562057737619,0.0434048709733052,0.0505455003935469,0.0568096127604471,0.0594431372339043,0.0616140440426915,0.0616516597628112,0.0629008119068077,0.0628864874068097,0.062648779396554
44320,EOD_V2,Government,North America,BBB,SNRFOR,0.4,0.001188893342756,0.00147477523083113,0.0022731253459471,0.00329636544576767,0.00448303884005329,0.00578609637401617,0.0078100788282891,0.0094621863349117,0.0104029132918591,0.0109534862600171,0.0113925740841604
44320,EOD_V2,Healthcare,Oceania,BB,SNRFOR,0.4,0.00402359461714489,0.00464377948073839,0.00752184678061729,0.0105886598005962,0.0134065751036718,0.0156530586786686,0.0179848463530481,0.0191280330642145,0.0194129081077605,0.0194690742147616,0.0195612801311594
44320,EOD_V2,Financials,North America,A,SNRFOR,0.4,0.00119413796527469,0.001467858096872,0.00219618540258241,0.00311183158227469,0.00405789118185254,0.00512405770650389,0.00661744809746368,0.00777369580871403,0.00848995296463251,0.00889711337474053,0.00924839827777197
44320,EOD_V2,Consumer Goods,Asia ex-Japan,BBB,SNRFOR,0.4,0.00134173810224338,0.00150030256403995,0.00247019624060219,0.00353690325824419,0.00473454053469284,0.00605848088636034,0.00843431407185717,0.0103502300344552,0.0110037909924287,0.0112746716094358,0.0115398400802479
44320,EOD_V2,Industrials,Eastern Europe,CCC,SNRFOR,0.25,0.067907689391487,0.0729338657325306,0.0800209862422739,0.0864557529571699,0.0904827939754912,0.0924888118434899,0.0928072166731689,0.0909972710436971,0.0920846180927596,0.091131860254354,0.090397338668451
44320,EOD_V2,Utilities,Latin America,CCC,SNRFOR,0.25,0.0983331564998462,0.102184073029378,0.104093557638211,0.109269888486347,0.113982170783749,0.114038827525491,0.110470524005544,0.107783617744861,0.10743288011637,0.106677640473408,0.106243748241084
44320,EOD_V2,Corporates,Eastern Europe,A,SNRFOR,0.25,0.00217766028829636,0.00259520252511048,0.00342578850202167,0.00437626118426684,0.00526515036616899,0.00631386021387444,0.00797778432768034,0.00927196334228847,0.0100255811856557,0.0101443517738907,0.0103218655689417
44320,EOD_V2,Healthcare,,BBB,SNRFOR,0.4,0.00122238884965962,0.0014687163361445,0.00233089377555659,0.00350125575973935,0.00473201451946049,0.00604284693169896,0.0079270154802291,0.00949603224926302,0.0102370915757297,0.0106632052708716,0.0109593711052278
44320,EOD_V2,Technology,Japan,AAA,SNRFOR,0.35,0.000171631755350661,0.000195802611730306,0.00032276629443639,0.000466968099658508,0.000669775571519693,0.000879743626839342,0.00119154388878626,0.00136840208979889,0.00151108527920508,0.00158431609308617,0.00167852210119179
44320,EOD_V2,Consumer Services,Middle East,AAA,SNRFOR,0.25,0.000630395488759026,0.000724189456061309,0.00104409341952364,0.00141558955431702,0.00186673700517257,0.00241463682628389,0.00340670379203439,0.00415514914165365,0.00482292415976856,0.00511392157728417,0.00541132003289424
44320,EOD_V2,Telecommunications Services,Europe,BB,SNRFOR,0.4,0.00393152547624726,0.00502293760956409,0.00750604164353896,0.00996246237853782,0.0123341603657719,0.0145488234489755,0.0180023903146405,0.0204961819083356,0.0215618482731622,0.0220185883813318,0.022558620717433
44320,EOD_V2,Consumer Goods,Europe,CCC,SNRFOR,0.4,0.0266978696043311,0.0300793127857351,0.0376381039742215,0.0443492783824057,0.0501308375265566,0.0530018386066709,0.056251896942804,0.0568220277115345,0.058159923724312,0.0580126125961611,0.0577362692047282
44320,EOD_V2,Corporates,Eastern Europe,BB,SNRFOR,0.25,0.0103448154930741,0.0123961603604895,0.0160631593743593,0.0193555511626784,0.0220938155252249,0.0251037991530057,0.0291295017209497,0.0308595240923264,0.0321025432389227,0.0319508717917168,0.0320211878495778
44320,EOD_V2,Corporates with Financials,,BBB,SNRFOR,0.4,0.00157864132170797,0.00194007794755981,0.00296436078860364,0.00416778454445151,0.00548330630165644,0.00688469825063364,0.00899475587532287,0.0106064342660542,0.0114151471073969,0.0118601159141631,0.0122473471910241
44320,EOD_V2,Technology,Latin America,B,SNRFOR,0.25,0.027372360938461,0.0346563448665274,0.039936664122293,0.0458352252741087,0.050085134281703,0.0534920224592094,0.0566392995758245,0.0575409296332782,0.0573646354747133,0.0577044079626748,0.0579532276818519
44320,EOD_V2,Healthcare,North America,A,SNRFOR,0.4,0.000722183324890653,0.000860389777412643,0.00137025266745209,0.00211535573888799,0.00291023921738571,0.00379688793561044,0.00508410094366799,0.00622872293645842,0.00682324540298848,0.00717369325242183,0.00742743127814601
44320,EOD_V2,Technology,Oceania,A,SNRFOR,0.4,0.00088193474077478,0.00109716712011671,0.00172781248337981,0.00250914983185053,0.00335032409149636,0.00411288302668812,0.00520235247746078,0.00592116201575826,0.00616779169105409,0.00634811871206168,0.00650595329664344
44320,EOD_V2,Healthcare,Eastern Europe,AAA,SNRFOR,0.25,0.000475222206645189,0.000509711233312556,0.000756275035713262,0.00107031188018193,0.00138416165463441,0.00177006763672751,0.00241247681407704,0.00294169466920165,0.00334634094472884,0.00344166687883515,0.00356897930710052
44320,EOD_V2,Energy,Japan,AA,SNRFOR,0.35,0.000642924537146605,0.000726928401284161,0.00110256549566737,0.00143781874914513,0.00191543535602595,0.00236461464598813,0.00298667573152346,0.00338706716931766,0.00360962127543236,0.00371040191981144,0.00388863380107235
44320,EOD_V2,,Latin America,B,SNRFOR,0.25,0.0278631159679437,0.0340767121805944,0.040339391359699,0.0460682416888026,0.0504648479915096,0.0543347248012414,0.0581420326561352,0.0602844966125441,0.0609405714049377,0.0613853393833022,0.0618169295049042
44320,EOD_V2,Energy,North America,CCC,SNRFOR,0.4,0.0424504564281806,0.0459469623055569,0.05564022742753,0.0655973856597645,0.0727554585583363,0.0767963613482634,0.0789427013817414,0.0781006042769114,0.0792905437766993,0.0791724564203834,0.0789206003377183
44320,EOD_V2,,Middle East,B,SNRFOR,0.25,0.0257292228657153,0.0313506535465514,0.0376676159424213,0.0426124461316516,0.0470017972824058,0.0512805282294521,0.0566476995214578,0.0584462856896607,0.0596171746692328,0.0601025964400092,0.0603787511130741
44320,EOD_V2,Telecommunications Services,Japan,A,SNRFOR,0.35,0.000545835121319142,0.000655109534322357,0.00106088607116903,0.00149248141846224,0.00205277420650377,0.00259848239089991,0.00334927678551863,0.003923344134549,0.00412260839110578,0.0042555887538499,0.0044367023912069
44320,EOD_V2,Telecommunications Services,Middle East,AA,SNRFOR,0.25,0.00158450666245158,0.00189502973803231,0.0025207512957336,0.00313436432529003,0.00386832589367948,0.0047065843643606,0.00615078152822944,0.00748961959509317,0.00819219296598465,0.00855181156931238,0.0089046190643294
44320,EOD_V2,Technology,Asia ex-Japan,AAA,SNRFOR,0.4,0.000258537996820364,0.000280221064757362,0.000467321891829253,0.000696632273246848,0.000967066004699184,0.00128697072045832,0.00190538589311655,0.00240798745951047,0.00271811211221958,0.00284869600681926,0.00300354654207035
44320,EOD_V2,Consumer Goods,Asia ex-Japan,AA,SNRFOR,0.4,0.000596151804225873,0.000657035530416654,0.00107467190862597,0.00149852566124221,0.00201425321091556,0.00261138835255744,0.00373809636881431,0.00475303218779042,0.00518584034438086,0.00534979235106489,0.00554873002281278
44320,EOD_V2,Industrials,North America,CCC,SNRFOR,0.4,0.0304738512346946,0.0340776442322651,0.0431961488100689,0.0524836480161331,0.060030932103536,0.065061937347556,0.0681203895126997,0.0684051151354896,0.0702244246135586,0.0703018042592719,0.0701085068207087
44320,EOD_V2,Government,North America,B,SNRFOR,0.4,0.00735721586081885,0.00936276471073749,0.0133975556891791,0.017546095427533,0.0214536585768598,0.0253990703005271,0.0302894390745528,0.032882565154511,0.0343105264230278,0.0350294322909766,0.0354731976375194
44320,EOD_V2,Energy,Eastern Europe,BB,SNRFOR,0.25,0.01280876347752,0.0148192729884124,0.018638642762082,0.0221727539671684,0.0249670653509229,0.0278450606412242,0.0319866997201373,0.0336519104644591,0.0347336735652638,0.034604728740055,0.0348180021094987
44320,EOD_V2,Industrials,Eastern Europe,BB,SNRFOR,0.25,0.00947756712987329,0.0113762158001855,0.0151410005355373,0.0184168923207701,0.0213717194410461,0.0244587154463038,0.0284188249507204,0.0303144229837068,0.0316042095106656,0.0316098174645839,0.0318381654065848
44320,EOD_V2,Consumer Goods,Latin America,A,SNRFOR,0.25,0.00256855017167487,0.00302384346111152,0.00391824591361321,0.00507737408936389,0.0062632207142345,0.00745665557038145,0.00922827900886892,0.0108600110737447,0.0115812731829826,0.012009876468413,0.0124766386709655
44320,EOD_V2,Corporates,,BBB,SNRFOR,0.4,0.00142961075510303,0.00176033776371522,0.00272570722172221,0.00388296325088494,0.00517316273049308,0.00655901992616742,0.00867760332379945,0.0103220191296637,0.0111302480419073,0.0115796071543958,0.0119579130629418
44320,EOD_V2,Basic Materials,Japan,BB,SNRFOR,0.35,0.00306062172485585,0.0036130605019659,0.00557901838895473,0.00726394558151504,0.00949951339194903,0.0112995525437914,0.0130282999154933,0.0134112443986241,0.0136134639993663,0.0138021565018457,0.0140447079776874
44320,EOD_V2,Telecommunications Services,North America,A,SNRFOR,0.4,0.000769853680986416,0.000970550814997785,0.00153961338603908,0.00229039896329675,0.00309425266774053,0.00404047024177877,0.00552028087256132,0.0068798004130721,0.00752599604861884,0.00791566866686322,0.00823244652981449
44320,EOD_V2,Consumer Goods,Middle East,BB,SNRFOR,0.25,0.0103420524111042,0.0121773674363291,0.0157555643003718,0.0190595064943944,0.0225753429841614,0.0259108969408608,0.0307242863564668,0.0329233348019234,0.0342958168725513,0.0348400046475653,0.0352452588852211
44320,EOD_V2,,Asia ex-Japan,BBB,SNRFOR,0.4,0.00164318661500272,0.00183940113223144,0.00293305491318934,0.00410078877746343,0.00538244262484026,0.00676969908235971,0.00915709307265314,0.0111257885119546,0.011839470925952,0.012153793062195,0.0125114618205719
